readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|1098134558|emb|FOXX01000014.1|-7474/2	synthetic_stool_high_S0	high	TcmJ	30_10	30_60	34.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|1098134558|emb|FOXX01000014.1|-2228/1	synthetic_stool_high_S0	high	TcmJ	30_10	40_70	34.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|928414697|gb|LGKI01000478.1|-360/2	synthetic_stool_high_S6	high	TcmJ	30_10	40_70	34.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|640932211|gb|JJOH01000028.1|-2096/2	synthetic_stool_high_S61	high	TcmJ	30_10	40_70	34.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-10608/1	synthetic_stool_high_S24	high	TcmJ	30_10	20_50	34.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-1260/1	synthetic_stool_high_S61	high	TcmJ	30_10	20_50	34.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-7470/1	synthetic_stool_low_S45	low	TcmJ	30_10	30_60	34.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4190/2	synthetic_stool_high_S64	high	TcmJ	30_10	40_70	34.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-534/1	synthetic_stool_low_S9	low	TcmJ	30_10	40_70	34.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-4644/1	synthetic_stool_high_S60	high	TcmJ	30_10	20_50	34.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-16796/2	synthetic_stool_high_S13	high	TcmJ	30_10	40_70	34.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-5310/1	synthetic_stool_low_S2	low	TcmJ	30_10	40_70	34.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-19304/1	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	34.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
AZXI01000002.1-33232/1	synthetic_stool_low_S9	low	TcmJ	30_10	40_70	34.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-523238/2	synthetic_stool_low_S54	low	TcmJ	30_10	90_120	34.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-24450/2	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-8962/2	synthetic_stool_high_S3	high	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-1122/2	synthetic_stool_high_S38	high	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|928414697|gb|LGKI01000478.1|-13396/2	synthetic_stool_high_S6	high	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-4510/2	synthetic_stool_high_S6	high	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-14558/2	synthetic_stool_low_S18	low	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-13094/2	synthetic_stool_low_S2	low	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-4214/2	synthetic_stool_low_S23	low	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-16844/1	synthetic_stool_low_S39	low	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
AZXI01000002.1-15736/2	synthetic_stool_low_S45	low	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|928414697|gb|LGKI01000478.1|-15370/1	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	34.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
AZXI01000002.1-17006/1	synthetic_stool_low_S9	low	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
JOFH01000019.1-5266/1	synthetic_stool_low_S30	low	TcmJ	30_10	10_40	34.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-21216/2	synthetic_stool_low_S45	low	TcmJ	30_10	10_40	34.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-45092/1	synthetic_stool_low_S47	low	TcmJ	30_10	10_40	34.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-8130/2	synthetic_stool_low_S55	low	TcmJ	30_10	30_60	34.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|928414697|gb|LGKI01000478.1|-1138/1	synthetic_stool_low_S39	low	TcmJ	30_10	40_70	34.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-12506/1	synthetic_stool_low_S39	low	TcmJ	30_10	40_70	34.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-2272/2	synthetic_stool_low_S39	low	TcmJ	30_10	40_70	34.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-10688/2	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	34.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
JOFH01000019.1-10288/2	synthetic_stool_high_S19	high	TcmJ	30_10	10_40	34	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-1982/2	synthetic_stool_high_S60	high	TcmJ	30_10	20_50	34	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-40970/2	synthetic_stool_low_S53	low	TcmJ	30_10	30_60	34	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-1796/1	synthetic_stool_high_S56	high	TcmJ	30_10	90_120	34	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-661098/2	synthetic_stool_high_S59	high	TcmJ	30_10	10_40	33.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640932211|gb|JJOH01000028.1|-4130/2	synthetic_stool_low_S49	low	TcmJ	30_10	10_40	33.9	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-1384/2	synthetic_stool_high_S29	high	TcmJ	30_10	10_40	33.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-17116/1	synthetic_stool_high_S64	high	TcmJ	30_10	10_40	33.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-328/1	synthetic_stool_low_S29	low	TcmJ	30_10	30_60	33.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-15382/2	synthetic_stool_low_S30	low	TcmJ	30_10	30_60	33.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000002.1-21820/2	synthetic_stool_high_S15	high	TcmJ	30_10	40_70	33.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640930959|gb|JJOH01000095.1|-118/1	synthetic_stool_high_S56	high	TcmJ	30_10	10_40	33.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-71450/1	synthetic_stool_high_S8	high	TcmJ	30_10	10_40	33.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-16162/2	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	33.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-2720/2	synthetic_stool_low_S59	low	TcmJ	30_10	40_70	33.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640930959|gb|JJOH01000095.1|-13068/1	synthetic_stool_high_S49	high	TcmJ	30_10	90_120	33.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5072/1	synthetic_stool_high_S49	high	TcmJ	30_10	90_120	33.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-15898/2	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	33.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-2830/1	synthetic_stool_low_S56	low	TcmJ	30_10	90_120	33.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-12300/2	synthetic_stool_low_S29	low	TcmJ	30_10	30_60	33.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-636/2	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	33.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-538092/2	synthetic_stool_high_S45	high	TcmJ	30_10	90_120	33.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640932211|gb|JJOH01000028.1|-4926/2	synthetic_stool_high_S56	high	TcmJ	30_10	90_120	33.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-2272/2	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	33.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-5992/1	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	33.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4514/1	synthetic_stool_low_S56	low	TcmJ	30_10	90_120	33.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-2442/2	synthetic_stool_low_S9	low	TcmJ	30_10	10_40	33.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2858/2	synthetic_stool_high_S64	high	TcmJ	30_10	30_60	33.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8304/2	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	33.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-12178/1	synthetic_stool_low_S29	low	TcmJ	30_10	90_120	33.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-8772/2	synthetic_stool_low_S29	low	TcmJ	30_10	90_120	33.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-9066/2	synthetic_stool_low_S43	low	TcmJ	30_10	90_120	33.5	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-9494/2	synthetic_stool_low_S30	low	TcmJ	30_10	10_40	33.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5248/2	synthetic_stool_low_S60	low	TcmJ	30_10	10_40	33.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-652094/1	synthetic_stool_high_S15	high	TcmJ	30_10	40_70	33.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-21218/1	synthetic_stool_high_S37	high	TcmJ	30_10	40_70	33.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-190112/2	synthetic_stool_high_S59	high	TcmJ	30_10	40_70	33.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-10134/1	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	33.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-114314/2	synthetic_stool_high_S59	high	TcmJ	30_10	10_40	33.3	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640932211|gb|JJOH01000028.1|-622/2	synthetic_stool_low_S43	low	TcmJ	30_10	10_40	33.3	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-1180/2	synthetic_stool_high_S57	high	TcmJ	30_10	40_70	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-2664/1	synthetic_stool_low_S13	low	TcmJ	30_10	40_70	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-128/1	synthetic_stool_low_S23	low	TcmJ	30_10	40_70	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-13976/1	synthetic_stool_high_S13	high	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-246/1	synthetic_stool_high_S13	high	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
OBDZ01000030.1-1892/2	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	33.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
gi|928414697|gb|LGKI01000478.1|-1852/1	synthetic_stool_high_S6	high	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-1500/1	synthetic_stool_high_S63	high	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-6612/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-2002/1	synthetic_stool_low_S13	low	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-7926/2	synthetic_stool_low_S16	low	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-13456/1	synthetic_stool_low_S2	low	TcmJ	30_10	90_120	33.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|1098134558|emb|FOXX01000014.1|-812/1	synthetic_stool_high_S23	high	TcmJ	30_10	10_40	33.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|529222834|ref|NC_021985.1|-44868/2	synthetic_stool_high_S50	high	TcmJ	30_10	10_40	33.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000013.1-9208/2	synthetic_stool_high_S25	high	TcmJ	30_10	30_60	33.2	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-21554/1	synthetic_stool_high_S2	high	TcmJ	30_10	40_70	33.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-15332/1	synthetic_stool_high_S69	high	TcmJ	30_10	40_70	33.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|928414697|gb|LGKI01000478.1|-19988/1	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	33.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-4148/1	synthetic_stool_low_S69	low	TcmJ	30_10	40_70	33.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
JOFH01000019.1-18266/2	synthetic_stool_high_S27	high	TcmJ	30_10	90_120	33.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-442/1	synthetic_stool_high_S6	high	TcmJ	30_10	30_60	33.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-3348/2	synthetic_stool_high_S19	high	TcmJ	30_10	40_70	33.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|1098134558|emb|FOXX01000014.1|-984/1	synthetic_stool_high_S62	high	TcmJ	30_10	40_70	33.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
JOFH01000019.1-18168/1	synthetic_stool_low_S59	low	TcmJ	30_10	40_70	33.1	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
OBDZ01000030.1-710/1	synthetic_stool_high_S21	high	TcmJ	30_10	90_120	33.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
gi|640932211|gb|JJOH01000028.1|-4244/2	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	33.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-146474/1	synthetic_stool_high_S8	high	TcmJ	30_10	10_40	33	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-676946/2	synthetic_stool_low_S26	low	TcmJ	30_10	30_60	33	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-641768/2	synthetic_stool_high_S8	high	TcmJ	30_10	40_70	33	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-743056/1	synthetic_stool_high_S15	high	TcmJ	30_10	10_40	32.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-284952/2	synthetic_stool_high_S45	high	TcmJ	30_10	10_40	32.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-399580/1	synthetic_stool_low_S36	low	TcmJ	30_10	10_40	32.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|928414697|gb|LGKI01000478.1|-20992/1	synthetic_stool_high_S6	high	TcmJ	30_10	40_70	32.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|529222834|ref|NC_021985.1|-393106/1	synthetic_stool_low_S21	low	TcmJ	30_10	40_70	32.9	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000013.1-252/2	synthetic_stool_low_S45	low	TcmJ	30_10	40_70	32.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|640930959|gb|JJOH01000095.1|-12608/1	synthetic_stool_low_S29	low	TcmJ	30_10	90_120	32.9	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-243460/1	synthetic_stool_high_S8	high	TcmJ	30_10	10_40	32.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-13712/2	synthetic_stool_high_S27	high	TcmJ	30_10	30_60	32.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-10492/2	synthetic_stool_high_S24	high	TcmJ	30_10	40_70	32.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-9212/2	synthetic_stool_high_S6	high	TcmJ	30_10	40_70	32.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|529222834|ref|NC_021985.1|-90914/2	synthetic_stool_low_S27	low	TcmJ	30_10	40_70	32.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-125434/2	synthetic_stool_high_S50	high	TcmJ	30_10	30_60	32.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000013.1-576/2	synthetic_stool_low_S45	low	TcmJ	30_10	30_60	32.7	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-8116/1	synthetic_stool_high_S37	high	TcmJ	30_10	40_70	32.7	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|928414697|gb|LGKI01000478.1|-5644/2	synthetic_stool_high_S8	high	TcmJ	30_10	90_120	32.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|529222834|ref|NC_021985.1|-335272/2	synthetic_stool_low_S21	low	TcmJ	30_10	90_120	32.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640932211|gb|JJOH01000028.1|-6432/1	synthetic_stool_high_S49	high	TcmJ	30_10	90_120	32.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-16674/2	synthetic_stool_high_S64	high	TcmJ	30_10	90_120	32.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000013.1-10936/2	synthetic_stool_high_S69	high	TcmJ	30_10	90_120	32.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-119924/1	synthetic_stool_high_S8	high	TcmJ	30_10	10_40	32.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-20722/2	synthetic_stool_low_S59	low	TcmJ	30_10	10_40	32.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-7358/2	synthetic_stool_high_S19	high	TcmJ	30_10	40_70	32.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-472598/1	synthetic_stool_low_S26	low	TcmJ	30_10	40_70	32.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-8692/2	synthetic_stool_low_S49	low	TcmJ	30_10	90_120	32.5	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-9708/2	synthetic_stool_low_S29	low	TcmJ	30_10	10_40	32.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-850/1	synthetic_stool_high_S63	high	TcmJ	30_10	40_70	32.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
OBDZ01000030.1-2824/2	synthetic_stool_high_S65	high	TcmJ	30_10	40_70	32.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-716/1	synthetic_stool_high_S65	high	TcmJ	30_10	40_70	32.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-3850/1	synthetic_stool_low_S42	low	TcmJ	30_10	40_70	32.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
AZXI01000013.1-1222/2	synthetic_stool_low_S59	low	TcmJ	30_10	40_70	32.4	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000013.1-8368/1	synthetic_stool_high_S60	high	TcmJ	30_10	20_50	32.3	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
OBDZ01000030.1-226/2	synthetic_stool_low_S38	low	TcmJ	30_10	40_70	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-304/1	synthetic_stool_low_S38	low	TcmJ	30_10	40_70	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-1954/1	synthetic_stool_low_S41	low	TcmJ	30_10	40_70	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-2374/1	synthetic_stool_low_S42	low	TcmJ	30_10	40_70	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-3582/2	synthetic_stool_low_S59	low	TcmJ	30_10	40_70	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
OBDZ01000030.1-5120/1	synthetic_stool_low_S59	low	TcmJ	30_10	90_120	32.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__SAMN06265827_13019
gi|1098134558|emb|FOXX01000014.1|-4570/2	synthetic_stool_high_S0	high	TcmJ	30_10	10_40	32.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
