readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|640937269|gb|JJOH01000002.1|-26078/1	synthetic_stool_high_S56	high	OxyN	30_10	80_110	49.4	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-336984/2	synthetic_stool_low_S25	low	OxyN	30_10	80_110	49.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-4730/1	synthetic_stool_low_S29	low	OxyN	30_10	80_110	49.4	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-13438/2	synthetic_stool_low_S56	low	OxyN	30_10	80_110	49.4	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-33638/1	synthetic_stool_low_S56	low	OxyN	30_10	80_110	49.4	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
OBDZ01000030.1-3128/1	synthetic_stool_low_S42	low	OxyN	30_10	90_120	49.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-894/1	synthetic_stool_high_S38	high	OxyN	30_10	180_210	49.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-307546/2	synthetic_stool_high_S4	high	OxyN	30_10	190_220	49.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-2400/1	synthetic_stool_low_S41	low	OxyN	30_10	190_220	49.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-5522/2	synthetic_stool_high_S3	high	OxyN	30_10	210_240	49.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1098134558|emb|FOXX01000014.1|-3306/1	synthetic_stool_high_S37	high	OxyN	30_10	220_250	49.4	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-330/2	synthetic_stool_high_S57	high	OxyN	30_10	220_250	49.4	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|754859657|ref|NZ_CP009285.1|-657202/1	synthetic_stool_low_S11	low	OxyN	30_10	60_90	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-46694/2	synthetic_stool_low_S2	low	OxyN	30_10	60_90	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-241140/2	synthetic_stool_low_S20	low	OxyN	30_10	60_90	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-430330/2	synthetic_stool_low_S7	low	OxyN	30_10	60_90	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-522036/2	synthetic_stool_low_S7	low	OxyN	30_10	60_90	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-8460/1	synthetic_stool_high_S56	high	OxyN	30_10	80_110	49.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-37652/1	synthetic_stool_high_S61	high	OxyN	30_10	80_110	49.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-3846/1	synthetic_stool_low_S53	low	OxyN	30_10	80_110	49.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|529222834|ref|NC_021985.1|-301250/1	synthetic_stool_low_S36	low	OxyN	30_10	90_120	49.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|754859657|ref|NZ_CP009285.1|-249182/1	synthetic_stool_high_S4	high	OxyN	30_10	190_220	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-17076/1	synthetic_stool_high_S47	high	OxyN	30_10	190_220	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-293422/1	synthetic_stool_high_S47	high	OxyN	30_10	190_220	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-141568/1	synthetic_stool_low_S20	low	OxyN	30_10	190_220	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-844386/1	synthetic_stool_low_S20	low	OxyN	30_10	190_220	49.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-64/1	synthetic_stool_low_S7	low	OxyN	30_10	190_220	49.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-49996/1	synthetic_stool_high_S10	high	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-173852/1	synthetic_stool_high_S35	high	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-432424/1	synthetic_stool_high_S4	high	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-459444/2	synthetic_stool_low_S50	low	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-54788/2	synthetic_stool_low_S56	low	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-82890/1	synthetic_stool_low_S67	low	OxyN	30_10	60_90	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-11664/1	synthetic_stool_high_S64	high	OxyN	30_10	80_110	49.2	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
LZZI01000003.1-3594/1	synthetic_stool_high_S69	high	OxyN	30_10	80_110	49.2	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-362/2	synthetic_stool_low_S16	low	OxyN	30_10	80_110	49.2	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1676/2	synthetic_stool_low_S44	low	OxyN	30_10	90_120	49.2	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-3552/2	synthetic_stool_low_S42	low	OxyN	30_10	180_210	49.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-10694/2	synthetic_stool_low_S69	low	OxyN	30_10	180_210	49.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|754859657|ref|NZ_CP009285.1|-5944/1	synthetic_stool_low_S38	low	OxyN	30_10	200_230	49.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-738430/1	synthetic_stool_high_S14	high	OxyN	30_10	60_90	49.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-167406/2	synthetic_stool_high_S45	high	OxyN	30_10	60_90	49.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|754859657|ref|NZ_CP009285.1|-47704/1	synthetic_stool_low_S11	low	OxyN	30_10	60_90	49.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-681384/1	synthetic_stool_low_S20	low	OxyN	30_10	60_90	49.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-95416/1	synthetic_stool_low_S39	low	OxyN	30_10	60_90	49.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-13220/2	synthetic_stool_high_S49	high	OxyN	30_10	80_110	49.1	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
LZZI01000003.1-7430/2	synthetic_stool_low_S44	low	OxyN	30_10	80_110	49.1	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5280/1	synthetic_stool_low_S41	low	OxyN	30_10	90_120	49.1	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-1258/2	synthetic_stool_high_S65	high	OxyN	30_10	170_200	49.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-308/1	synthetic_stool_low_S15	low	OxyN	30_10	170_200	49.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-144/1	synthetic_stool_high_S21	high	OxyN	30_10	190_220	49.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-12100/2	synthetic_stool_low_S13	low	OxyN	30_10	190_220	49.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|754859657|ref|NZ_CP009285.1|-614186/1	synthetic_stool_low_S25	low	OxyN	30_10	190_220	49.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-25622/2	synthetic_stool_low_S43	low	OxyN	30_10	210_240	49.1	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-51080/1	synthetic_stool_low_S56	low	OxyN	30_10	60_90	49	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-1140/2	synthetic_stool_high_S21	high	OxyN	30_10	160_190	49	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|640937269|gb|JJOH01000002.1|-21042/2	synthetic_stool_high_S64	high	OxyN	30_10	170_200	49	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-8732/1	synthetic_stool_high_S64	high	OxyN	30_10	170_200	49	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
OBDZ01000030.1-1798/1	synthetic_stool_low_S41	low	OxyN	30_10	170_200	49	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
LZZI01000003.1-6068/2	synthetic_stool_high_S19	high	OxyN	30_10	180_210	49	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-386186/1	synthetic_stool_low_S7	low	OxyN	30_10	180_210	49	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-2326/2	synthetic_stool_low_S42	low	OxyN	30_10	190_220	49	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-10000/1	synthetic_stool_low_S9	low	OxyN	30_10	190_220	49	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-1330/2	synthetic_stool_high_S69	high	OxyN	30_10	60_90	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-2008/1	synthetic_stool_low_S18	low	OxyN	30_10	60_90	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-564348/1	synthetic_stool_low_S22	low	OxyN	30_10	60_90	48.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-627320/1	synthetic_stool_low_S67	low	OxyN	30_10	60_90	48.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-18106/2	synthetic_stool_low_S18	low	OxyN	30_10	160_190	48.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|1098134558|emb|FOXX01000014.1|-4296/2	synthetic_stool_high_S0	high	OxyN	30_10	180_210	48.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-3442/1	synthetic_stool_high_S23	high	OxyN	30_10	180_210	48.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|640937269|gb|JJOH01000002.1|-1746/2	synthetic_stool_high_S61	high	OxyN	30_10	200_230	48.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
LZZI01000003.1-344/2	synthetic_stool_high_S2	high	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1098134558|emb|FOXX01000014.1|-2650/2	synthetic_stool_high_S23	high	OxyN	30_10	240_270	48.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
LZZI01000003.1-184/2	synthetic_stool_high_S23	high	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5226/1	synthetic_stool_high_S38	high	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-345062/2	synthetic_stool_high_S46	high	OxyN	30_10	240_270	48.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-262/2	synthetic_stool_high_S48	high	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5746/2	synthetic_stool_high_S9	high	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5186/2	synthetic_stool_low_S15	low	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5306/1	synthetic_stool_low_S15	low	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-8014/1	synthetic_stool_low_S15	low	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-902/1	synthetic_stool_low_S16	low	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-21046/2	synthetic_stool_low_S39	low	OxyN	30_10	240_270	48.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-5772/2	synthetic_stool_low_S52	low	OxyN	30_10	240_270	48.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5064/1	synthetic_stool_high_S38	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-60/1	synthetic_stool_high_S38	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-3328/1	synthetic_stool_high_S39	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-742058/1	synthetic_stool_high_S46	high	OxyN	30_10	60_90	48.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-1692/1	synthetic_stool_high_S48	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-6612/1	synthetic_stool_high_S69	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-3754/2	synthetic_stool_high_S9	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-654/1	synthetic_stool_high_S9	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-6660/1	synthetic_stool_high_S9	high	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-538/2	synthetic_stool_low_S28	low	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1194/1	synthetic_stool_low_S40	low	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-3430/2	synthetic_stool_low_S41	low	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-6838/2	synthetic_stool_low_S44	low	OxyN	30_10	60_90	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-361872/1	synthetic_stool_low_S50	low	OxyN	30_10	60_90	48.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-384308/1	synthetic_stool_low_S67	low	OxyN	30_10	60_90	48.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1098134558|emb|FOXX01000014.1|-2514/2	synthetic_stool_high_S0	high	OxyN	30_10	80_110	48.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|529222834|ref|NC_021985.1|-401592/2	synthetic_stool_high_S40	high	OxyN	30_10	170_200	48.8	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|640937269|gb|JJOH01000002.1|-14820/1	synthetic_stool_high_S49	high	OxyN	30_10	180_210	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|1098134558|emb|FOXX01000014.1|-4978/1	synthetic_stool_low_S27	low	OxyN	30_10	180_210	48.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|640937269|gb|JJOH01000002.1|-21020/1	synthetic_stool_low_S43	low	OxyN	30_10	180_210	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-16324/2	synthetic_stool_high_S49	high	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-26598/1	synthetic_stool_high_S56	high	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-12020/1	synthetic_stool_high_S64	high	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-18912/1	synthetic_stool_low_S49	low	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-37538/1	synthetic_stool_low_S53	low	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-23008/1	synthetic_stool_low_S56	low	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-28176/1	synthetic_stool_low_S56	low	OxyN	30_10	200_230	48.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
LZZI01000003.1-238/2	synthetic_stool_high_S0	high	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-4538/2	synthetic_stool_high_S19	high	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-4654/2	synthetic_stool_high_S39	high	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3954/1	synthetic_stool_high_S64	high	OxyN	30_10	240_270	48.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-1650/1	synthetic_stool_low_S15	low	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-38234/2	synthetic_stool_low_S22	low	OxyN	30_10	240_270	48.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9406/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	48.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-2800/2	synthetic_stool_low_S40	low	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1542/1	synthetic_stool_low_S41	low	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-3550/2	synthetic_stool_low_S41	low	OxyN	30_10	240_270	48.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-1272/1	synthetic_stool_high_S13	high	OxyN	30_10	60_90	48.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-1140/1	synthetic_stool_high_S21	high	OxyN	30_10	60_90	48.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-526/2	synthetic_stool_high_S38	high	OxyN	30_10	60_90	48.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-1130/1	synthetic_stool_high_S43	high	OxyN	30_10	60_90	48.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6476/2	synthetic_stool_high_S6	high	OxyN	30_10	60_90	48.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-1834/1	synthetic_stool_high_S9	high	OxyN	30_10	60_90	48.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-17582/2	synthetic_stool_low_S13	low	OxyN	30_10	60_90	48.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-2252/1	synthetic_stool_low_S18	low	OxyN	30_10	60_90	48.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-4614/1	synthetic_stool_low_S41	low	OxyN	30_10	60_90	48.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-4432/1	synthetic_stool_low_S52	low	OxyN	30_10	60_90	48.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1098134558|emb|FOXX01000014.1|-5978/2	synthetic_stool_high_S23	high	OxyN	30_10	80_110	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-4902/1	synthetic_stool_low_S27	low	OxyN	30_10	80_110	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-2732/1	synthetic_stool_low_S55	low	OxyN	30_10	80_110	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-6438/2	synthetic_stool_low_S58	low	OxyN	30_10	80_110	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|529222834|ref|NC_021985.1|-335418/2	synthetic_stool_high_S18	high	OxyN	30_10	90_120	48.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-372726/1	synthetic_stool_high_S59	high	OxyN	30_10	90_120	48.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-514244/2	synthetic_stool_low_S36	low	OxyN	30_10	170_200	48.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1098134558|emb|FOXX01000014.1|-1066/2	synthetic_stool_high_S0	high	OxyN	30_10	180_210	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-4456/2	synthetic_stool_low_S58	low	OxyN	30_10	180_210	48.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
OBDZ01000030.1-592/1	synthetic_stool_high_S9	high	OxyN	30_10	190_220	48.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-18508/2	synthetic_stool_high_S56	high	OxyN	30_10	220_250	48.7	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|529222834|ref|NC_021985.1|-250614/2	synthetic_stool_high_S40	high	OxyN	30_10	240_270	48.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-9776/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	48.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|529222834|ref|NC_021985.1|-48314/2	synthetic_stool_high_S40	high	OxyN	30_10	60_90	48.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-7992/2	synthetic_stool_high_S63	high	OxyN	30_10	60_90	48.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-309056/2	synthetic_stool_high_S50	high	OxyN	30_10	80_110	48.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|640937269|gb|JJOH01000002.1|-16752/2	synthetic_stool_high_S56	high	OxyN	30_10	180_210	48.6	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-8460/2	synthetic_stool_high_S56	high	OxyN	30_10	180_210	48.6	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-35182/2	synthetic_stool_high_S61	high	OxyN	30_10	180_210	48.6	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
