readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|928414697|gb|LGKI01000478.1|-153364/1	synthetic_stool_high_S41	high	OxyN	30_10	220_250	61.6	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-2258968/1	synthetic_stool_low_S34	low	OxyN	30_10	220_250	61.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|640937269|gb|JJOH01000002.1|-66904/1	synthetic_stool_low_S65	low	OxyN	30_10	60_90	61.5	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-32354/2	synthetic_stool_high_S23	high	OxyN	30_10	80_110	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-76116/2	synthetic_stool_high_S41	high	OxyN	30_10	80_110	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-24638/1	synthetic_stool_low_S8	low	OxyN	30_10	80_110	61.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-12396/1	synthetic_stool_high_S12	high	OxyN	30_10	90_120	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-8738/1	synthetic_stool_high_S12	high	OxyN	30_10	90_120	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-123090/1	synthetic_stool_high_S41	high	OxyN	30_10	90_120	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-22492/1	synthetic_stool_high_S50	high	OxyN	30_10	90_120	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-5089546/2	synthetic_stool_low_S51	low	OxyN	30_10	180_210	61.5	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-16116/2	synthetic_stool_low_S2	low	OxyN	30_10	200_230	61.5	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|928414697|gb|LGKI01000478.1|-3678/2	synthetic_stool_high_S50	high	OxyN	30_10	210_240	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-7516/2	synthetic_stool_low_S23	low	OxyN	30_10	210_240	61.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-46588/1	synthetic_stool_low_S65	low	OxyN	30_10	210_240	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-7748/2	synthetic_stool_high_S3	high	OxyN	30_10	220_250	61.5	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-13842/2	synthetic_stool_low_S6	low	OxyN	30_10	220_250	61.5	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-11295902/1	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-20454/1	synthetic_stool_low_S33	low	OxyN	30_10	80_110	61.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-3376/1	synthetic_stool_high_S1	high	OxyN	30_10	90_120	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-3684/2	synthetic_stool_high_S41	high	OxyN	30_10	90_120	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-56546/1	synthetic_stool_high_S59	high	OxyN	30_10	90_120	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-456502/1	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.4	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-114386/2	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-52450/2	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-129800/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-146916/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-214298/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-218024/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-239766/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-241496/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-259136/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-28310/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-28338/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-288274/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-298852/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-32926/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-331284/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-342522/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-349852/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-367694/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-381342/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-45980/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-23956/1	synthetic_stool_low_S21	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-31206/2	synthetic_stool_low_S21	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-29248/1	synthetic_stool_low_S29	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9652/1	synthetic_stool_low_S29	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-17392/1	synthetic_stool_low_S45	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-17994/2	synthetic_stool_low_S45	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-2000/1	synthetic_stool_low_S45	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-1612/1	synthetic_stool_low_S67	low	OxyN	30_10	190_220	61.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|928414697|gb|LGKI01000478.1|-51704/2	synthetic_stool_low_S49	low	OxyN	30_10	200_230	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-18084/1	synthetic_stool_high_S23	high	OxyN	30_10	210_240	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-31858/1	synthetic_stool_high_S41	high	OxyN	30_10	210_240	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-22244/1	synthetic_stool_low_S22	low	OxyN	30_10	210_240	61.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|640937269|gb|JJOH01000002.1|-21338/2	synthetic_stool_low_S56	low	OxyN	30_10	210_240	61.4	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
OBDZ01000030.1-22226/2	synthetic_stool_high_S3	high	OxyN	30_10	220_250	61.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-80870/1	synthetic_stool_low_S8	low	OxyN	30_10	220_250	61.4	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-123628/1	synthetic_stool_low_S65	low	OxyN	30_10	70_100	61.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-96350/2	synthetic_stool_high_S41	high	OxyN	30_10	80_110	61.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-133144/2	synthetic_stool_low_S23	low	OxyN	30_10	80_110	61.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-135250/1	synthetic_stool_low_S33	low	OxyN	30_10	80_110	61.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-30994/1	synthetic_stool_low_S69	low	OxyN	30_10	80_110	61.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|529222834|ref|NC_021985.1|-3873808/2	synthetic_stool_low_S51	low	OxyN	30_10	180_210	61.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-141640/1	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-142762/2	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-27522/1	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-57350/1	synthetic_stool_high_S24	high	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-31142/2	synthetic_stool_low_S1	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-125884/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-288762/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-62096/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-76278/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9170/2	synthetic_stool_low_S11	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3380/1	synthetic_stool_low_S20	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-4890/2	synthetic_stool_low_S21	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|529222834|ref|NC_021985.1|-1343446/2	synthetic_stool_low_S34	low	OxyN	30_10	190_220	61.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-6055150/2	synthetic_stool_low_S51	low	OxyN	30_10	190_220	61.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-10774/2	synthetic_stool_low_S9	low	OxyN	30_10	190_220	61.3	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-470/2	synthetic_stool_high_S0	high	OxyN	30_10	210_240	61.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-11500/1	synthetic_stool_low_S33	low	OxyN	30_10	210_240	61.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-82496/1	synthetic_stool_low_S69	low	OxyN	30_10	220_250	61.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-203648/1	synthetic_stool_low_S8	low	OxyN	30_10	220_250	61.3	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-107224/2	synthetic_stool_low_S63	low	OxyN	30_10	230_260	61.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-16752/2	synthetic_stool_high_S50	high	OxyN	30_10	80_110	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-236636/1	synthetic_stool_low_S23	low	OxyN	30_10	80_110	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-91566/1	synthetic_stool_low_S23	low	OxyN	30_10	80_110	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-19070/1	synthetic_stool_low_S8	low	OxyN	30_10	80_110	61.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-138796/2	synthetic_stool_low_S33	low	OxyN	30_10	90_120	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-149300/1	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-3686902/1	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-5017674/2	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-549650/2	synthetic_stool_low_S34	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-3202796/2	synthetic_stool_low_S51	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-6237754/1	synthetic_stool_low_S51	low	OxyN	30_10	170_200	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-6525340/2	synthetic_stool_low_S34	low	OxyN	30_10	200_230	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-7980/2	synthetic_stool_high_S21	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-17368/1	synthetic_stool_high_S23	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-162472/1	synthetic_stool_high_S41	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-166204/1	synthetic_stool_high_S41	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-21140/1	synthetic_stool_high_S50	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-38544/2	synthetic_stool_high_S59	high	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-87884/1	synthetic_stool_low_S23	low	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-94580/1	synthetic_stool_low_S23	low	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-98708/2	synthetic_stool_low_S23	low	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-4670/1	synthetic_stool_low_S33	low	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-11800/1	synthetic_stool_low_S49	low	OxyN	30_10	210_240	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-1474914/2	synthetic_stool_low_S51	low	OxyN	30_10	220_250	61.2	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-64414/1	synthetic_stool_low_S6	low	OxyN	30_10	220_250	61.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-65630/1	synthetic_stool_low_S69	low	OxyN	30_10	220_250	61.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-24942/2	synthetic_stool_low_S8	low	OxyN	30_10	220_250	61.2	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-9574/2	synthetic_stool_low_S47	low	OxyN	30_10	60_90	61.1	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-20862/2	synthetic_stool_low_S47	low	OxyN	30_10	70_100	61.1	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-52122/2	synthetic_stool_low_S33	low	OxyN	30_10	80_110	61.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-60738/1	synthetic_stool_low_S69	low	OxyN	30_10	80_110	61.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-7700/1	synthetic_stool_low_S12	low	OxyN	30_10	90_120	61.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-181304/1	synthetic_stool_high_S56	high	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-4000196/1	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-6045770/1	synthetic_stool_low_S32	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-1760172/2	synthetic_stool_low_S34	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-237398/1	synthetic_stool_low_S41	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-302774/2	synthetic_stool_low_S41	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-1314620/2	synthetic_stool_low_S51	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-8885306/2	synthetic_stool_low_S51	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-16318/1	synthetic_stool_low_S55	low	OxyN	30_10	170_200	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-6564/1	synthetic_stool_high_S21	high	OxyN	30_10	200_230	61.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-6625888/2	synthetic_stool_low_S32	low	OxyN	30_10	210_240	61.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-10578/1	synthetic_stool_low_S8	low	OxyN	30_10	210_240	61.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-23762/1	synthetic_stool_low_S69	low	OxyN	30_10	220_250	61.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-140748/2	synthetic_stool_low_S56	low	OxyN	30_10	60_90	61	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|529222834|ref|NC_021985.1|-8508/1	synthetic_stool_high_S56	high	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-1910654/2	synthetic_stool_low_S32	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-6655948/2	synthetic_stool_low_S32	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-7073322/1	synthetic_stool_low_S32	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-1292564/2	synthetic_stool_low_S34	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-4450352/2	synthetic_stool_low_S34	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-464996/2	synthetic_stool_low_S41	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-2978230/1	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-417186/1	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-7640088/1	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-7990166/2	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-9283082/1	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-9416126/2	synthetic_stool_low_S51	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-3090/2	synthetic_stool_low_S57	low	OxyN	30_10	70_100	61	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-12296/2	synthetic_stool_high_S38	high	OxyN	30_10	90_120	61	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-75720/2	synthetic_stool_high_S41	high	OxyN	30_10	90_120	61	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-2494/1	synthetic_stool_high_S62	high	OxyN	30_10	90_120	61	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-52800/2	synthetic_stool_low_S22	low	OxyN	30_10	90_120	61	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-173318/2	synthetic_stool_low_S23	low	OxyN	30_10	90_120	61	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
